RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31
184,881,Hood County,county,TX,TX,"Granbury, TX",48,221,,,,,,,,,,,,,,,1027.3143995268167,1038.470756228449,1073.6638606544068,1072.273069325074,1071.2554846116614,1063.313964956601,1065.7951507416053,1085.706782445289,1100.2362550503115,1104.878586909491,1096.7456955275738,1111.355840558413,1132.745310833897,1131.2745271460917,1130.4016898719049,1123.2131486043031,1140.0288958149633,1152.2333475598357,1162.7036636806617,1171.9792613035572,1154.7864479181524,1130.3373200111528,1127.8120099470584,1151.7542066555445,1175.2791848451552,1189.572649199605,1188.7004263405277,1208.2849767224775,1197.1872493792093,1200.922527014592,1203.430772953765,1205.2234150028034,1214.511126009187,1253.8030983183958,1281.5695666816562,1300.2885242287905,1274.197158753551,1263.5989491002192,1256.9674561447316,1268.3895791613356,1283.8642793428958,1298.1189312921533,1289.48850431187,1275.1202524026714,1270.5831742755172,1262.576299526263,1278.6554135632073,1273.4479645776555,1311.1489141353857,1315.8281056907515,1329.0918452913775,1314.701824926024,1304.2547532458773,1288.9987346699795,1289.892087125705,1310.422553294745,1340.8411630747003,1353.7335792651404,1355.1970882126886,1372.5080092740523,1402.4642261134254,1434.6522932387159,1433.8386103665302,1400.7717556912878,1419.4919346717393,1420.4831352264903,1461.3716289506535,1442.269789414651,1488.9999988772536,1511.2807018939254,1536.4338101899696,1539.8920594851452,1546.5008984867582,1560.1659205149615,1547.8870375999754,1549.89788474809,1559.146156219358,1582.477212464158,1614.8790555971116,1632.515953176412,1622.4416136061482,1641.7472508346389,1638.2942195504743,1602.204828986586,1553.4225067768627,1548.5048095325615,1591.2550743265913,1620.0514708180772,1632.4701000088935,1641.3295446973727,1625.589765753458,1618.008302816053,1620.510302708383,1626.3970646459252,1639.7009986080018,1645.8866949745009,1650.3530501078917,1648.3465777811741,1650.4173602341905,1657.5081146336377,1693.7810377273565,1696.4291503718034,1667.3504539415183,1641.4743316135898,1642.2255127856133,1682.8679321882034,1706.8074925306312,1695.9963757990415,1690.1370584317922,1664.8112025330427,1680.0311411728765,1683.2514713256817,1715.94849554808,1726.296363696488,1726.5014612805467,1690.163062437533,1690.6581575175155,1699.7637402730938,1720.8341299310673,1721.0650137706796,1724.5338659340337,1718.1556105311192,1721.17382508559
2149,882,Bradford County,county,PA,PA,"Sayre, PA",42,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.0378880877284,964.8241792857714,966.111111111111
1313,883,Pender County,county,NC,NC,"Wilmington, NC",37,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.7217404171656,1657.4103485977412,1694.6754527623148,1727.8795784499166,1780.193208121005,1794.7007359713039,1827.6040343344573,1843.5193794460251,1872.5119674294376,1865.3992490158594,1875.3800558543414,1839.4521210390599,1845.6179795737567,1843.890943474363,1862.8146297826172,1875.2462524666405,1878.6733103536676,1908.5804995896651,1907.3243667700879,1917.3604884453016,1888.8203104689385,1898.9584652856547,1907.7258534839862,1899.4402310133237,1886.2257727528306,1847.4085377717622,1852.703081838608,1861.964942798053,1893.223406641445,1913.1368410859973,1922.062485553336,1944.6867520581281,1960.513163434601,1959.514939084345,1930.614915066202,1926.520137614601,1919.940741115207,1924.8726841798498,1915.3860890448268,1921.3716329341491,1945.2660207751767,1943.6284651469384,1944.6020608862816,1928.6810753881748,1967.3850593385403,1977.790579404115,1994.2725635457273,1961.5094186225772,1970.53327679694,1969.0045338601785,1988.6636664537125,1977.0937627081996,1991.5667919245504
3067,884,Washington County,county,OH,OH,"Marietta, OH",39,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0
1204,885,Mercer County,county,WV,WV,"Bluefield, WV-VA",54,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.7422483407291,626.4828721683118,619.4783793446826,649.064006250911,661.2980683780339,678.3263394208556,672.9686070119436,659.3775812146682,669.4139390624816,669.273193975324,679.9329169735371,682.344244067537,689.3262355450157,691.6908112394091,693.816525002666,697.2859335232076,709.2307413897347,713.164409318453,727.4542834437825,723.0055759586772,725.0931599848078,721.9611320856353,728.7949554249079,733.3807877158259,742.4248808115177,757.102787900448,778.2248969760104,787.1227118992025,787.1856301169639,784.7889628259499,785.2084942335345,771.0473402404123,753.4312305055275,753.6059861006299,792.5979021945595,830.3869187782275,844.5833333333334
2992,886,Otter Tail County,county,MN,MN,"Fergus Falls, MN",27,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.7071933184903,975.7366011054148,979.1666666666666
3076,887,Washington County,county,VT,VT,"Barre, VT",50,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.6850519954457,1487.7464214336362,1463.8804884330586,1416.8531008669506,1449.597827961987,1480.7632740983997,1568.5863903137863,1586.1248510586397,1582.4151509091726,1575.9771137521095,1544.292349881701,1558.5117228856946,1539.911768143054,1546.2546162089982,1544.9179078533518,1541.6706504628135,1554.1266858104916,1560.4970322429951,1548.8056027179105,1555.9452293508932,1586.5038146430638,1621.2285934356785,1638.8953163448682,1637.2222222222224
1298,890,Otsego County,county,NY,NY,"Oneonta, NY",36,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.5487458288885,1346.2479356177612,1329.634729524607,1304.1953475920673,1290.2219592343718,1290.3052674674482,1329.2143054770283,1318.5341549204932,1315.272474278731,1283.790773458566,1293.5596416183319,1308.2854673285865,1320.484502138838,1336.3104654174497,1356.6748794650225,1367.7865004912803,1377.6216851700763,1476.7581902129896,1482.3798072418992,1538.6126913781359,1466.7400547492018,1496.8995358270938,1474.7461134511445,1428.693063992618,1479.4111111111113
1890,893,Lowndes County,county,MS,MS,"Columbus, MS",28,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.2731380839173,1295.100302391238,1282.0732181678773,1258.1818200871705,1249.821961626675,1265.6799936385619,1274.2411548838402,1281.3979119287392,1299.4842472171983,1319.537073125768,1350.7830779180285,1342.5644606412482,1353.2450760514064,,1368.952668291196,1364.8268021136732,1355.5628797388774,1350.307457390681,1352.3792942422267,1348.3961556217614,1360.0744880193763,1369.8692134931625,1391.6015004894143,1394.6344694429933,1397.7136119728812,1390.595305799098,1397.79708341199,1395.0338302230202,1382.2346242363901,1363.9518733813054,1369.6250260253935,1388.7705570849066,1398.822400877986,1391.4537037037037
883,894,Blount County,county,AL,AL,"Birmingham-Hoover, AL",01,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.0607919298407,1472.317886831042,1453.611111111111
2862,895,Van Zandt County,county,TX,TX,,48,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.7154959068655,1487.789321572146,1494.3165910768626,1476.7400540702972,1507.7848487937285,1492.3574255249164,1484.5676979953944,1465.4342497782468,1493.4166666666667
3257,896,Kenai Peninsula Borough,county,AK,AK,,02,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.2685242719651,1427.5882062327257,1429.2129685704742,1456.4511377644578,1451.2002253946732,1478.7360252256497,1504.2099939349675,1508.103886370999,1470.6328829879462,1441.1905351165644,1417.7941614413562,1436.0467243558871,1442.771131494627,1463.2142828586457,1479.9825352788896,1534.9855447332052,1549.4444444444443
2005,897,Russell County,county,AL,AL,"Columbus, GA-AL",01,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.0512145680118,1178.8737649448851,1190.5782290096802,1214.078514135385,1195.2994430964416,1202.383034163963,1181.221034812837,1191.3278979327504,1187.6230593954901,1195.646412993596,1200.1237817650883,1210.5587773882467,1232.6174043705178,1235.5043485835345,1237.0550371603174,1231.6148450158378,1233.8442816330826,1241.6568313808953,1243.343039589082,1266.3207134950912,1275.1233317538847,1285.195383908565,1289.9632517986295,1299.589077587988,1294.113692337469,1281.1922408794774,1276.7523777288075,1273.4323665389923,1282.1192564619744,1293.3691108740804,1305.095609266841,1332.2069517268683,1343.22127218177,1361.97408795829,1353.2377861006382,1342.5799662721822,1351.75469305185,1354.5113911805138,1353.8477038950487,1350.63997122537,1339.3983339259134,1333.8262198411608,1339.808618855769,1345.9008356674296,1352.751917072953,1353.0764568764569
1872,898,Lincoln County,county,MO,MO,"St. Louis, MO-IL",29,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.5
1265,899,Newton County,county,MO,MO,"Joplin, MO",29,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0695022181994,1228.6134584597946,1186.4135917922304,1164.200297298444,1145.8557446883308,1136.254763669155,1199.699854374374,1226.4328845835078,1292.140114789842,1297.9499289305775,1343.8616953068458,1353.4347674277633,1385.1997622577142,1402.5478055834635,1443.9595512322421,1435.6307995275479,1429.1656474233696,1406.767246389817,1425.0617531335115,1410.1666666666667
565,900,Huron County,county,OH,OH,"Norwalk, OH",39,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.9290546547516,1412.6549332492943,1445.2059032598759,1473.071592080716,1465.3820786033589,1506.8245610526353,1474.2307588781732,1482.4225213947907,1456.4523911670913,1483.7401366411095,1486.8333333333333
2479,901,Pickaway County,county,OH,OH,"Columbus, OH",39,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.3362461496545,1688.1786584180873,1729.465305552042,1808.3333333333333
280,903,Pike County,county,PA,PA,"New York-Newark-Jersey City, NY-NJ-PA",42,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.548323790425,2003.3517460568708,1976.4543533255387,,1970.2845525776577,2007.651562492744,1993.1022292209293,2102.6397561816993,2039.986631547681,2051.102733005568,2018.6721507358493,2119.904761904762
1524,904,Autauga County,county,AL,AL,"Montgomery, AL",01,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.3582016267876,1470.1765735658955,1470.8318113806888,1433.052158526995,1470.348718181623,1503.7773997442666,1543.411405217415,1523.4734146561727,1525.0282623957878,1514.565642841944,1546.7508025983952,1547.8157893333469,1549.937045751262,1519.9436660966744,1532.107417352841,1521.3276205275724,1564.6051313757114,1579.7919041611121,1609.1052501725846,1601.315311544687,1617.4798734028961,1613.301126665831,1606.617292811964,1603.7045704848765,1607.66235895354,1592.576812098849,1599.256346126169,1622.5804179146705,1655.008987602148,1678.8797672434387,1682.7189150952984,1702.7742520104962,1693.1178295132424,1704.343843297557,1704.6392970669858,1732.437373957701,1735.4180029588726,1744.5141499743636,1718.0388085433751,1716.0159640998397,1709.193377504509,1737.159603659006,1737.2690173759242,1753.0328983610668,1751.553796852457,1763.9070450894062,1774.9188023924235,1795.132888682381,1786.4419108454767,1774.1902844314557,1774.9110988883065,1799.7105371618472,1806.5125704139514,1812.3824398677807,1829.2661237689151,1854.8888888888887
2218,905,Columbia County,county,WI,WI,"Madison, WI",55,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.7325643493846,1241.7328454163385,1236.82312145941,1269.8889019276842,1257.5
2124,907,Anderson County,county,TX,TX,"Palestine, TX",48,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.8448485854717,,1376.5
249,908,Lyon County,county,NV,NV,"Fernley, NV",32,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.880260344435,1424.9893366904214,1433.0308852733535,1464.0300549603794,1496.588116744501,1521.3010171908945,1515.4081392858075,1517.4755875724952,1525.5948016654434,1552.0455144849834,1535.9917362694873,1538.7429145385127,1526.758988867428,1550.8696031052052,1570.9141803693926,1610.4328501795446,1613.7512248538794,1602.3263669428516,1583.3190724063547,1583.0520798311911,1588.286433062506,1589.6100040503652,1593.6884075662726,1589.6124980057375,1602.837544722625,1617.815604903207,1646.3747211893867,1659.6646728755002,1674.3854440744199,1667.0725858412497,1651.1321909680278,1647.4041971693389,1648.9373863514854,1674.9550873106368,1668.2842303163009,1671.126627876396,1657.7216567490427,1666.4614779903493,1695.648136916095,1717.0758495709351,1731.1990748705393,1718.0153028709933,1726.6226164599295,1737.130512479245,1733.8708011348645,1734.7160129576669,1720.3505491300555,1737.5617983920927,1750.7573384681202,1777.322548882253,1783.3545917366594,1769.3954110050329,1777.0929770466284,1781.8195236961144,1815.4219555195998,1810.0525845153143,1812.8762742915867,1794.7934054047,1796.209000264495,1801.8965276987344,1816.7925331611623,1846.0744721705478,1844.0340161139966,1879.263888888889
3087,909,Carson City,county,NV,NV,"Carson City, NV",32,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.734216379394,1560.1281695470698,1581.0020525387765,1577.828760886404,1579.2340584412937,1578.7741470025817,1611.1883143809466,1628.3863857061178,1620.476219905974,1609.1857490741413,1611.4033897737088,1637.7008042877485,1633.7761970431288,1621.5509741344622,1608.2263080351547,1619.8854397969703,1649.6545201030426,1660.675377851385,1657.8350586262861,1653.1847774914875,1653.288073361655,1661.0535235241427,1673.8854159448738,1691.0665150413922,1694.5667302047216,1687.488770645739,1681.66334337627,1679.7790801315948,1685.1278870310468,1709.8116877712266,1726.837267922904,1738.2897231177105,1727.4926029603773,1740.2577214088838,1738.1726586886589,1739.8366267850515,1750.7227266299465,1752.527510527295,1757.6285932319631,1759.6572874666315,1784.2619217757865,1791.8453206750717,1792.3844675177752,1792.2289044289043
1305,910,Oxford County,county,ME,ME,,23,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.6438374331833,,1582.2629144666946,1509.4126545923575,1479.1122544853783,1481.8502219617592,1471.6666666666667
2417,912,Maverick County,county,TX,TX,"Eagle Pass, TX",48,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.761569818327,1151.7019989947862,,1151.2621424278095,1224.5713218983483,1275.2777777777776
2757,913,Jefferson County,county,WV,WV,"Washington-Arlington-Alexandria, DC-VA-MD-WV",54,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.502555546111,1788.4485485333316,1757.7502359061234,1806.370261927438,,1828.7943317670263,1829.9183613278,1829.129404063489,1817.0416562836479,1780.9073366400055,1807.9495996831265,1841.8645662921617,1860.0699758775836,1857.6909787107766,1858.4108455115481,1871.0708332055424,1909.6015244105781,1917.49405227071,1924.0271891018103,1902.9873016431325,1899.8244609073179,1894.4155447272803,1894.8261136720823,1910.6590516149147,1925.2539721637986,1928.3622939743786,1931.7214417492337,1938.1289951076637,1938.6278389374288,1951.3067388761265,1975.9783475903685,1995.070746575605,2009.9291328517356,1966.6773058432184,1971.1883439860685,1939.5526751527223,1958.5064102564102
2099,914,Windsor County,county,VT,VT,"Lebanon, NH-VT",50,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.880658089394,1542.5353390077403,,1542.26966114124,1583.4883417644044,1577.6828776985722,1587.9226176382901,1587.814558812445,1609.0626478748477,1635.071517537536,1629.5243188503057,1692.679403176415,1668.7704020508897,1661.7072136661216,1612.289945349953,1631.8098709761066,1630.9690921786953,1614.709304380651,1612.0628552727264,1649.9490302563913,1700.5826193401883,1699.3448259431673,1696.7524361223893,1689.2776122782507,1698.461847762989,1697.4496907190328,1695.7354877056407,1720.3230038802246,1729.0846659468166,1734.0712843398246,1732.0039682539682
1346,915,Putnam County,county,WV,WV,"Huntington-Ashland, WV-KY-OH",54,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.446728614724,1242.3329302606055,1245.5733375586324,1248.3811588683022,1287.9343700410998,1294.1101161843721,1334.2403709505677,1340.251571239687,1364.6624809993828,1326.7863118703972,1287.396769163353,1265.4675585056855,1278.3234366871854,1289.0148993880962,1305.5555555555557
947,916,Coffee County,county,TN,TN,"Tullahoma-Manchester, TN",47,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.751465872974,1314.355482601035,1334.1267880771534,1338.7974584104545,1342.6401442659835,,1358.5369490135577,1363.656327273396,1380.7849873989285,1357.169541389552,1365.6923520971545,1363.802582938474,1393.6487027137803,1411.332897370425,,1426.2291770722545,1421.386417143998,1443.0818245568153,1442.5999235262004,1460.078400481432,1468.1094927804995,1483.4000764066893,1487.6419260094547,1486.0660696611774,1481.2570613149821,1457.2067825307379,1463.6312598182105,1469.359036846492,1492.3656805834357,1483.644732439339,1478.0755905874164,1497.444377090086,1511.3304730545656,1528.8068402944546,1524.434915876204,1539.533900220217,1545.7635297198838,1546.2477054130757,1534.1932639803713,1522.7592042576448,1526.4734080258606,1538.6333175160216,1561.7318660992871,1569.1294271253125,1574.236111111111
1044,917,Gordon County,county,GA,GA,"Calhoun, GA",13,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.9476085050442,1495.0065614864889,1501.0266849162335,1511.4225107918337,1522.66592745048,,1549.9972164498572,1565.916764240861,1561.8831086006105,1640.8986120323493,1641.1796972652965,1687.5104847088528,1623.3745215099427,1630.484773397937,1609.7512546629007,1634.020912688466,1636.7743872432504,1658.6866887834747,1639.4065661633533,1672.739637754642,1666.1447633811931,1664.030553793833,1652.4616917337646,1640.3723407716202,1638.8288537777942,1620.7722940729755,1634.9537037037037
2637,918,Box Elder County,county,UT,UT,"Ogden-Clearfield, UT",49,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.5457454799816,1325.7064282573695,1305.2879980973544,1327.3556640058143,1335.6787323305473,1359.3396282220754,1373.8733349381198,1363.4421530887964,1337.105863059588,1312.5412833953349,1304.968886686932,1314.445406185526,1328.993745817285,1344.0056063413376,1378.9256633062598,1367.7367799225888,1373.3536060844194,1372.0956452957578,1376.3184446837029,1359.0088333092037,1365.9433748254771,1376.3732113617734,1397.2136996720783,1396.6410195261815,1402.618063125759,1412.1922992416469,1397.728375292537,1403.25
1615,920,Chisago County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0
923,921,Carter County,county,TN,TN,"Johnson City, TN",47,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.0848831233068,1295.7680460806625,1260.1335601925025,1260.0355347681896,1243.638888888889
710,922,Scott County,county,KY,KY,"Lexington-Fayette, KY",21,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.9536443807294,1412.224490191917,1399.7664897808284,1394.8684796760547,1388.967356119345,1396.2499835593148,1400.0466961325817,1418.0674445461302,1426.9492504520038,1437.7362919704294,1452.4094969649666,1459.506976657909,1482.9306460835126,1499.8855807915616,1499.3962282140797,1495.9699433918458,1482.466965788823,1495.2176158040054,1489.7160823629795,1501.4385523996705,1498.5786175304256,1495.4719197554655,1493.1706830689525,1510.5847122825946,1528.7405636823348,1541.116941109289,1534.4672244357992,1538.2028351833349,1531.8588887624226,1544.9279789536147,1531.7846460804467,1545.7233664431549,1543.0019468788569,1559.8404558404557
1175,923,Marion County,county,WV,WV,"Fairmont, WV",54,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.3882278650262,1018.7702728870721,1046.2832989382784,1066.48544191078,1088.254826763824,,,1098.6863813217767,1108.0534294889485,1114.931690322665,1112.7645832625335,1110.1985465279731,1119.9721163645427,1123.8100422809227,1146.88540786097,1150.6853532574178,1145.9136920107826,1124.385360987709,1113.672642942398,1123.19143250461,1142.4697111114438,,1177.7734011901225,1186.914912391627,1193.4902478509273,1186.1560656830165,1172.9759396282066,1169.0905234676004,1164.9393316865767,1158.2356448973446,1143.5692405896232,1147.638888888889
